Riverside,Moranbah North,Illawara (PHCC),North Goonyella,Goonyella,Caval Ridge,PDN,Poitrel,Amonate,Aus. SHCC,Teck Venture,Lake Vermont,Anglo American LV SHCC,Metropolitan,Collinsvill,Olive Down,Carborough down (SHCC),Moorvale (SHCC),Russian Low Vol(SHCC),Indonasian,Low Ash SHCC/ SHCC-BHP,Eagle crrek,Dhamra SHCC PDN,Daunia (SHCC),Leer,Shoal Creek,Elga,Leer/Russian HFCC,Uvalnaya,MVF,Blue creek,Mt. Laurel,R.PCI,Soft coal,E.Soft,Indian Coal Dhanbaad,Scratch Coal,HCC/ SHCC Contaminated Coal,CRI,CSR,ASH,VM
0,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,18,0,15,0,0,6,0,0,24.803207249274557,65.51822054663847,14.518790023991912,0.785865102358869
0,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,18,0,15,0,0,6,0,0,24.803207249274557,65.51822054663847,14.518790023991912,0.785865102358869
0,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,18,0,15,0,0,6,0,0,24.803207249274557,65.51822054663847,14.518790023991912,0.785865102358869
0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0,0,0,17,0,16,0,0,6,0,0,24.83827842810178,65.46627734501915,14.542839915928534,0.7841072379046918
0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0,0,0,17,0,16,0,0,6,0,0,24.83827842810178,65.46627734501915,14.542839915928534,0.7841072379046918
0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0,0,0,17,0,16,6,0,0,0,0,24.82563573410618,65.48691226457939,14.535842657602933,0.7841177674978016
0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0,0,0,0,17,0,16,6,0,0,0,0,24.82563573410618,65.48691226457939,14.535842657602933,0.7841177674978016
0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,16,0,0,6,0,0,24.872287250549498,65.59759847749586,14.498938579892275,0.831942534962036
0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,16,0,0,6,0,0,24.872287250549498,65.59759847749586,14.498938579892275,0.831942534962036
0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,16,0,0,6,0,0,24.872287250549498,65.59759847749586,14.498938579892275,0.831942534962036
0,0,40,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,12,0,0,5,0,0,24.760112905016232,65.08405559982293,14.507409507568296,0.831046206756131
0,0,40,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,12,0,0,5,0,0,24.760112905016232,65.08405559982295,14.507409507568296,0.8310462067561308
0,0,40,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,0,5,0,0,24.867862738087492,65.00348537605109,14.515188925298693,0.8328505882473058
0,0,40,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,0,5,0,0,24.867862738087492,65.00348537605109,14.515188925298693,0.8328505882473058
0,0,38,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,0,5,0,0,24.81747166393996,65.03476378190004,14.496419296617477,0.7887283702547903
